"","CommonName","SamplingEventIdentifier","SurveyAreaIdentifier","RouteIdentifier","Locality","SiteCode","collection","survey_day","survey_month","survey_year","survey_week","ProtocolCode","CollectorNumber","EffortUnits1","EffortMeasurement1","EffortUnits3","EffortMeasurement3","EffortUnits5","EffortMeasurement5","EffortUnits11","EffortMeasurement11","EffortUnits14","EffortMeasurement14","species_id","ScientificName","latitude","longitude","bcr","StateProvince","ObservationDescriptor","ObservationCount","ObservationDescriptor2","ObservationCount2","ObservationDescriptor3","ObservationCount3","date","doy","nstop","ObservationCount1"
"922","Great Horned Owl","ATOWLS-120713-10","102178","PE014","PE014-10","PE014-10","ATOWLS",21,4,2013,3,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",0,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.034401,-62.7304,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2013-04-21,111,10,0
"923","Great Horned Owl","ATOWLS-120714-9","102177","PE014","PE014-9","PE014-9","ATOWLS",3,5,2001,1,"40",1077277,"WindBeaufortStart",0,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.056198,-62.713902,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-05-03,123,10,0
"924","Great Horned Owl","ATOWLS-120715-9","102187","PE015","PE015-9","PE015-9","ATOWLS",29,4,2004,4,"40",1074828,"WindBeaufortStart",1,"TemperatureCelciusStart",9,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",45.9678,-62.724899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2004-04-29,120,10,0
"925","Great Horned Owl","ATOWLS-120716-4","102182","PE015","PE015-4","PE015-4","ATOWLS",25,4,2001,4,"40",1074828,"WindBeaufortStart",1,"TemperatureCelciusStart",-3,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7440,"Bubo virginianus",46.039299,-62.7822,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-04-25,115,10,0
"926","Great Horned Owl","ATOWLS-120716-8","102186","PE015","PE015-8","PE015-8","ATOWLS",25,4,2001,4,"40",1074828,"WindBeaufortStart",1,"TemperatureCelciusStart",-3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",45.965302,-62.749401,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2001-04-25,115,10,1
"927","Great Horned Owl","ATOWLS-120716-10","102188","PE015","PE015-10","PE015-10","ATOWLS",25,4,2001,4,"40",1074828,"WindBeaufortStart",1,"TemperatureCelciusStart",-3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",45.965599,-62.691898,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2001-04-25,115,10,1
"928","Great Horned Owl","ATOWLS-120725-1","102179","PE015","PE015-1","PE015-1","ATOWLS",5,5,2008,1,"40",1077323,"WindBeaufortStart",0,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7440,"Bubo virginianus",46.090599,-62.8023,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-05,126,10,0
"929","Great Horned Owl","ATOWLS-120725-4","102182","PE015","PE015-4","PE015-4","ATOWLS",5,5,2008,1,"40",1077323,"WindBeaufortStart",0,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.039299,-62.7822,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2008-05-05,126,10,1
"930","Great Horned Owl","ATOWLS-120725-5","102183","PE015","PE015-5","PE015-5","ATOWLS",5,5,2008,1,"40",1077323,"WindBeaufortStart",0,"TemperatureCelciusStart",6,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.020302,-62.774899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-05,126,10,0
"931","Great Horned Owl","ATOWLS-120730-8","102196","PE016","PE016-8","PE016-8","ATOWLS",30,4,2001,4,"40",1074830,"WindBeaufortStart",1,"TemperatureCelciusStart",2,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.227779,-63.430828,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-04-30,120,10,0
"932","Great Horned Owl","ATOWLS-120730-9","102197","PE016","PE016-9","PE016-9","ATOWLS",30,4,2001,4,"40",1074830,"WindBeaufortStart",1,"TemperatureCelciusStart",2,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.249439,-63.438889,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-04-30,120,10,0
"933","Great Horned Owl","ATOWLS-120730-10","102198","PE016","PE016-10","PE016-10","ATOWLS",30,4,2001,4,"40",1074830,"WindBeaufortStart",1,"TemperatureCelciusStart",2,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.272499,-63.448059,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-04-30,120,10,0
"934","Great Horned Owl","ATOWLS-120737-8","102196","PE016","PE016-8","PE016-8","ATOWLS",19,4,2005,3,"40",1077282,"WindBeaufortStart",0,"TemperatureCelciusStart",5,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.227779,-63.430828,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",0,2005-04-19,109,10,1
"935","Great Horned Owl","ATOWLS-120739-5","102193","PE016","PE016-5","PE016-5","ATOWLS",26,4,2003,4,"40",1077282,"WindBeaufortStart",2,"TemperatureCelciusStart",11,"Precipitation",0,"NoiseLevel",4,"Repeat","0",7440,"Bubo virginianus",46.202499,-63.381729,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2003-04-26,116,10,0
"936","Great Horned Owl","ATOWLS-120759-9","102217","PE018","PE018-9","PE018-9","ATOWLS",18,4,2002,3,"40",1074829,"WindBeaufortStart",NA,"TemperatureCelciusStart",NA,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.055771,-62.705681,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2002-04-18,108,10,0
"937","Great Horned Owl","ATOWLS-120760-10","102218","PE018","PE018-10","PE018-10","ATOWLS",30,4,2004,4,"40",1074829,"WindBeaufortStart",1,"TemperatureCelciusStart",10,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.042629,-62.6917,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2004-04-30,121,10,0
"938","Great Horned Owl","ATOWLS-120771-1","102219","PE019","PE019-1","PE019-1","ATOWLS",9,4,2008,2,"40",1030087,"WindBeaufortStart",0,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.011501,-62.854099,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-04-09,100,8,0
"939","Great Horned Owl","ATOWLS-120771-5","102223","PE019","PE019-5","PE019-5","ATOWLS",9,4,2008,2,"40",1030087,"WindBeaufortStart",0,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.054699,-62.855099,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",1,2008-04-09,100,8,1
"940","Great Horned Owl","ATOWLS-120772-5","102223","PE019","PE019-5","PE019-5","ATOWLS",10,5,2004,2,"40",1074843,"WindBeaufortStart",2,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.054699,-62.855099,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2004-05-10,131,10,0
"941","Great Horned Owl","ATOWLS-120776-5","102223","PE019","PE019-5","PE019-5","ATOWLS",3,5,2009,1,"40",1077264,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",NA,"Repeat","0",7440,"Bubo virginianus",46.054699,-62.855099,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",1,2009-05-03,123,10,1
"942","Great Horned Owl","ATOWLS-120776-6","102224","PE019","PE019-6","PE019-6","ATOWLS",3,5,2009,1,"40",1077264,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.072498,-62.869499,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2009-05-03,123,10,0
"943","Great Horned Owl","ATOWLS-120784-9","102227","PE019","PE019-9","PE019-9","ATOWLS",17,4,2016,3,"40",1077292,"WindBeaufortStart",0,"TemperatureCelciusStart",10,"Precipitation",0,"NoiseLevel",NA,"Repeat","0",7440,"Bubo virginianus",46.123199,-62.856899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2016-04-17,108,10,0
"944","Great Horned Owl","ATOWLS-120786-2","102230","PE020","PE020-2","PE020-2","ATOWLS",6,5,2001,1,"40",1042335,"WindBeaufortStart",1,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7440,"Bubo virginianus",46.256401,-62.70097,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-05-06,126,10,0
"945","Great Horned Owl","ATOWLS-120786-3","102231","PE020","PE020-3","PE020-3","ATOWLS",6,5,2001,1,"40",1042335,"WindBeaufortStart",1,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7440,"Bubo virginianus",46.263729,-62.735802,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-05-06,126,10,0
"946","Great Horned Owl","ATOWLS-120786-8","102236","PE020","PE020-8","PE020-8","ATOWLS",6,5,2001,1,"40",1042335,"WindBeaufortStart",1,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7440,"Bubo virginianus",46.311451,-62.726009,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-05-06,126,10,0
"947","Great Horned Owl","ATOWLS-120786-9","102237","PE020","PE020-9","PE020-9","ATOWLS",6,5,2001,1,"40",1042335,"WindBeaufortStart",1,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.31646,-62.700352,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-05-06,126,10,0
"948","Great Horned Owl","ATOWLS-120786-10","102238","PE020","PE020-10","PE020-10","ATOWLS",6,5,2001,1,"40",1042335,"WindBeaufortStart",1,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.321289,-62.675869,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-05-06,126,10,0
"949","Great Horned Owl","ATOWLS-120788-1","102229","PE020","PE020-1","PE020-1","ATOWLS",30,4,2014,4,"40",1042335,"WindBeaufortStart",0,"TemperatureCelciusStart",2,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7440,"Bubo virginianus",46.25713,-62.693008,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2014-04-30,120,10,0
"950","Great Horned Owl","ATOWLS-120788-10","102238","PE020","PE020-10","PE020-10","ATOWLS",30,4,2014,4,"40",1042335,"WindBeaufortStart",0,"TemperatureCelciusStart",2,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.321289,-62.675869,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",0,2014-04-30,120,10,1
"951","Great Horned Owl","ATOWLS-120789-10","102238","PE020","PE020-10","PE020-10","ATOWLS",26,4,2012,4,"40",1042335,"WindBeaufortStart",0,"TemperatureCelciusStart",8,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.321289,-62.675869,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2012-04-26,117,10,0
"952","Great Horned Owl","ATOWLS-120791-8","102236","PE020","PE020-8","PE020-8","ATOWLS",17,5,2007,3,"40",1042335,"WindBeaufortStart",2,"TemperatureCelciusStart",8,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.311451,-62.726009,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2007-05-17,137,10,0
"953","Great Horned Owl","ATOWLS-120792-3","102231","PE020","PE020-3","PE020-3","ATOWLS",14,5,2006,2,"40",1042335,"WindBeaufortStart",1,"TemperatureCelciusStart",10,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.263729,-62.735802,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",0,2006-05-14,134,10,1
"954","Great Horned Owl","ATOWLS-120792-4","102232","PE020","PE020-4","PE020-4","ATOWLS",14,5,2006,2,"40",1042335,"WindBeaufortStart",1,"TemperatureCelciusStart",10,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7440,"Bubo virginianus",46.281151,-62.742981,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2006-05-14,134,10,0
"955","Great Horned Owl","ATOWLS-120792-10","102238","PE020","PE020-10","PE020-10","ATOWLS",14,5,2006,2,"40",1042335,"WindBeaufortStart",1,"TemperatureCelciusStart",10,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.321289,-62.675869,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2006-05-14,134,10,0
"956","Great Horned Owl","ATOWLS-120793-9","102237","PE020","PE020-9","PE020-9","ATOWLS",16,5,2004,2,"40",1042335,"WindBeaufortStart",1,"TemperatureCelciusStart",2,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.31646,-62.700352,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2004-05-16,137,10,0
"957","Great Horned Owl","ATOWLS-120793-10","102238","PE020","PE020-10","PE020-10","ATOWLS",16,5,2004,2,"40",1042335,"WindBeaufortStart",1,"TemperatureCelciusStart",2,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.321289,-62.675869,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2004-05-16,137,10,0
"958","Great Horned Owl","ATOWLS-120793-10","102238","PE020","PE020-10","PE020-10","ATOWLS",16,5,2004,2,"40",1042335,"WindBeaufortStart",1,"TemperatureCelciusStart",2,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.321289,-62.675869,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2004-05-16,137,10,0
"959","Great Horned Owl","ATOWLS-120794-3","102231","PE020","PE020-3","PE020-3","ATOWLS",11,5,2003,2,"40",1042335,"WindBeaufortStart",0,"TemperatureCelciusStart",2,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.263729,-62.735802,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2003-05-11,131,10,0
"960","Great Horned Owl","ATOWLS-120795-4","102232","PE020","PE020-4","PE020-4","ATOWLS",16,5,2008,2,"40",1042335,"WindBeaufortStart",0,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.281151,-62.742981,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-16,137,10,0
"961","Great Horned Owl","ATOWLS-120795-6","102234","PE020","PE020-6","PE020-6","ATOWLS",16,5,2008,2,"40",1042335,"WindBeaufortStart",0,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.3018,-62.774021,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-05-16,137,10,0
"962","Great Horned Owl","ATOWLS-120797-8","102236","PE020","PE020-8","PE020-8","ATOWLS",10,5,2010,2,"40",1042335,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",NA,"NoiseLevel",NA,"Repeat","0",7440,"Bubo virginianus",46.311451,-62.726009,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2010-05-10,130,10,1
"963","Great Horned Owl","ATOWLS-120797-10","102238","PE020","PE020-10","PE020-10","ATOWLS",10,5,2010,2,"40",1042335,"WindBeaufortStart",1,"TemperatureCelciusStart",7,"Precipitation",NA,"NoiseLevel",NA,"Repeat","0",7440,"Bubo virginianus",46.321289,-62.675869,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2010-05-10,130,10,0
"964","Great Horned Owl","ATOWLS-120803-5","102243","PE021","PE021-5","PE021-5","ATOWLS",29,4,2003,4,"40",1074886,"WindBeaufortStart",1,"TemperatureCelciusStart",2,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.272999,-62.899899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2003-04-29,119,10,0
"965","Great Horned Owl","ATOWLS-120805-5","102243","PE021","PE021-5","PE021-5","ATOWLS",30,4,2001,4,"40",1077291,"WindBeaufortStart",2,"TemperatureCelciusStart",4,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.272999,-62.899899,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2001-04-30,120,10,0
"966","Great Horned Owl","ATOWLS-120813-4","102242","PE021","PE021-4","PE021-4","ATOWLS",28,4,2013,4,"40",1081646,"WindBeaufortStart",3,"TemperatureCelciusStart",5,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7440,"Bubo virginianus",46.257,-62.887001,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2013-04-28,118,10,0
"967","Great Horned Owl","ATOWLS-120819-7","102255","PE022","PE022-7","PE022-7","ATOWLS",3,5,2001,1,"40",1030087,"WindBeaufortStart",1,"TemperatureCelciusStart",5,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.055698,-62.547001,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",0,2001-05-03,123,10,1
"968","Great Horned Owl","ATOWLS-120820-7","102255","PE022","PE022-7","PE022-7","ATOWLS",20,4,2002,3,"40",1030087,"WindBeaufortStart",1,"TemperatureCelciusStart",1,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.055698,-62.547001,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2002-04-20,110,10,0
"969","Great Horned Owl","ATOWLS-120820-9","102257","PE022","PE022-9","PE022-9","ATOWLS",20,4,2002,3,"40",1030087,"WindBeaufortStart",1,"TemperatureCelciusStart",1,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.078098,-62.526501,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2002-04-20,110,10,0
"970","Great Horned Owl","ATOWLS-120822-7","102255","PE022","PE022-7","PE022-7","ATOWLS",11,4,2004,2,"40",1030087,"WindBeaufortStart",NA,"TemperatureCelciusStart",0,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.055698,-62.547001,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",1,2004-04-11,102,10,1
"971","Great Horned Owl","ATOWLS-120827-3","102251","PE022","PE022-3","PE022-3","ATOWLS",8,5,2015,1,"40",1074895,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7440,"Bubo virginianus",46.018002,-62.624802,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2015-05-08,128,10,0
"972","Great Horned Owl","ATOWLS-120827-10","102258","PE022","PE022-10","PE022-10","ATOWLS",8,5,2015,1,"40",1074895,"WindBeaufortStart",0,"TemperatureCelciusStart",3,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.0961,-62.5508,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2015-05-08,128,10,0
"973","Great Horned Owl","ATOWLS-120828-6","102254","PE022","PE022-6","PE022-6","ATOWLS",9,4,2011,2,"40",1074895,"WindBeaufortStart",1,"TemperatureCelciusStart",20,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.0443,-62.5634,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2011-04-09,99,10,0
"974","Great Horned Owl","ATOWLS-120829-4","102252","PE022","PE022-4","PE022-4","ATOWLS",6,5,2012,1,"40",1074895,"WindBeaufortStart",0,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.0229,-62.603401,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2012-05-06,127,10,0
"975","Great Horned Owl","ATOWLS-120829-7","102255","PE022","PE022-7","PE022-7","ATOWLS",6,5,2012,1,"40",1074895,"WindBeaufortStart",0,"TemperatureCelciusStart",7,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.055698,-62.547001,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2012-05-06,127,10,0
"976","Great Horned Owl","ATOWLS-120837-9","102267","PE023","PE023-9","PE023-9","ATOWLS",9,5,2007,2,"40",1077319,"WindBeaufortStart",2,"TemperatureCelciusStart",11,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.235279,-62.502419,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2007-05-09,129,10,0
"977","Great Horned Owl","ATOWLS-120845-7","102275","PE024","PE024-7","PE024-7","ATOWLS",25,4,2010,4,"40",1030101,"WindBeaufortStart",2,"TemperatureCelciusStart",9,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.239399,-62.72551,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2010-04-25,115,10,0
"978","Great Horned Owl","ATOWLS-120847-3","102271","PE024","PE024-3","PE024-3","ATOWLS",15,4,2008,2,"40",1030101,"WindBeaufortStart",1,"TemperatureCelciusStart",9,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.24456,-62.826141,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-04-15,106,10,0
"979","Great Horned Owl","ATOWLS-120847-9","102277","PE024","PE024-9","PE024-9","ATOWLS",15,4,2008,2,"40",1030101,"WindBeaufortStart",1,"TemperatureCelciusStart",9,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.202679,-62.708408,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2008-04-15,106,10,1
"980","Great Horned Owl","ATOWLS-120847-9","102277","PE024","PE024-9","PE024-9","ATOWLS",15,4,2008,2,"40",1030101,"WindBeaufortStart",1,"TemperatureCelciusStart",9,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.202679,-62.708408,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2008-04-15,106,10,0
"981","Great Horned Owl","ATOWLS-120847-10","102278","PE024","PE024-10","PE024-10","ATOWLS",15,4,2008,2,"40",1030101,"WindBeaufortStart",1,"TemperatureCelciusStart",9,"Precipitation",NA,"NoiseLevel",2,"Repeat","0",7440,"Bubo virginianus",46.173271,-62.698421,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2008-04-15,106,10,1
"982","Great Horned Owl","ATOWLS-120848-2","102270","PE024","PE024-2","PE024-2","ATOWLS",26,4,2016,4,"40",1030101,"WindBeaufortStart",2,"TemperatureCelciusStart",-1,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.2295,-62.837582,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2016-04-26,117,10,0
"983","Great Horned Owl","ATOWLS-120848-4","102272","PE024","PE024-4","PE024-4","ATOWLS",26,4,2016,4,"40",1030101,"WindBeaufortStart",2,"TemperatureCelciusStart",-1,"Precipitation",0,"NoiseLevel",4,"Repeat","0",7440,"Bubo virginianus",46.247211,-62.803322,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2016-04-26,117,10,0
"984","Great Horned Owl","ATOWLS-120851-4","102272","PE024","PE024-4","PE024-4","ATOWLS",12,4,2007,2,"40",1030101,"WindBeaufortStart",2,"TemperatureCelciusStart",2,"Precipitation",NA,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.247211,-62.803322,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2007-04-12,102,10,0
"985","Great Horned Owl","ATOWLS-120853-2","102270","PE024","PE024-2","PE024-2","ATOWLS",14,4,2003,2,"40",1030101,"WindBeaufortStart",2,"TemperatureCelciusStart",2,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7440,"Bubo virginianus",46.2295,-62.837582,14,"PE","TotalCount",1,"1st Min.",1,"2nd Min.",1,2003-04-14,104,10,1
"986","Great Horned Owl","ATOWLS-120853-4","102272","PE024","PE024-4","PE024-4","ATOWLS",14,4,2003,2,"40",1030101,"WindBeaufortStart",2,"TemperatureCelciusStart",2,"Precipitation",0,"NoiseLevel",3,"Repeat","0",7440,"Bubo virginianus",46.247211,-62.803322,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2003-04-14,104,10,0
"987","Great Horned Owl","ATOWLS-120853-5","102273","PE024","PE024-5","PE024-5","ATOWLS",14,4,2003,2,"40",1030101,"WindBeaufortStart",2,"TemperatureCelciusStart",2,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7440,"Bubo virginianus",46.253551,-62.770271,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2003-04-14,104,10,0
"988","Great Horned Owl","ATOWLS-120853-6","102274","PE024","PE024-6","PE024-6","ATOWLS",14,4,2003,2,"40",1030101,"WindBeaufortStart",2,"TemperatureCelciusStart",2,"Precipitation",0,"NoiseLevel",2,"Repeat","0",7440,"Bubo virginianus",46.25605,-62.745522,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2003-04-14,104,10,0
"989","Great Horned Owl","ATOWLS-120853-7","102275","PE024","PE024-7","PE024-7","ATOWLS",14,4,2003,2,"40",1030101,"WindBeaufortStart",2,"TemperatureCelciusStart",2,"Precipitation",0,"NoiseLevel",1,"Repeat","0",7440,"Bubo virginianus",46.239399,-62.72551,14,"PE","TotalCount",1,"1st Min.",0,"2nd Min.",0,2003-04-14,104,10,0
